,edit_count,sentiment,neg_sentiment
2021-01-20,0.43333333333333335,-0.19655441443125407,0.2833333333333334
2021-01-21,0.4666666666666667,-0.17118493914604188,0.2666666666666667
2021-01-22,0.4666666666666667,-0.17118493914604188,0.2666666666666667
2021-01-23,0.43333333333333335,-0.13786566257476807,0.2333333333333334
2021-01-24,0.5333333333333333,-0.14921560949749416,0.2555555555555556
2021-01-25,0.6,-0.21513294710053338,0.2888888888888889
2021-01-26,0.6666666666666666,-0.17177616556485495,0.2666666666666667
2021-01-27,0.6666666666666666,-0.17177616556485495,0.2666666666666667
2021-01-28,0.6666666666666666,-0.17177616556485495,0.2666666666666667
2021-01-29,0.7,-0.20502658089001974,0.30000000000000004
2021-01-30,0.7666666666666667,-0.2361697147289912,0.33333333333333337
2021-01-31,0.7333333333333333,-0.203026083111763,0.30000000000000004
2021-02-01,0.7333333333333333,-0.203026083111763,0.30000000000000004
2021-02-02,0.8333333333333334,-0.19408570097552405,0.3111111111111111
2021-02-03,0.8666666666666667,-0.2273431913720237,0.34444444444444444
2021-02-04,0.8,-0.25721711681948767,0.34444444444444444
2021-02-05,0.8333333333333334,-0.29044463204012977,0.3777777777777778
2021-02-06,0.8333333333333334,-0.29044463204012977,0.3777777777777778
2021-02-07,0.8,-0.2571534133619732,0.34444444444444444
2021-02-08,1.0,-0.24586609966225093,0.35555555555555557
2021-02-09,1.1,-0.27622313665019144,0.38888888888888895
2021-02-10,1.1333333333333333,-0.3095344023572074,0.4222222222222223
2021-02-11,1.1333333333333333,-0.3095344023572074,0.4222222222222223
2021-02-12,1.1666666666666667,-0.34273536569542357,0.4555555555555556
2021-02-13,1.1333333333333333,-0.3105664925442802,0.4222222222222223
2021-02-14,1.0666666666666667,-0.30950783060656656,0.4055555555555556
2021-02-15,1.2,-0.32615188873476453,0.4305555555555556
2021-02-16,1.2,-0.32615188873476453,0.4305555555555556
2021-02-17,1.1666666666666667,-0.2932696274585194,0.39722222222222225
2021-02-18,1.1333333333333333,-0.2599470905131764,0.36388888888888893
2021-02-19,1.2333333333333334,-0.23019042859474817,0.36388888888888893
2021-02-20,1.2333333333333334,-0.2212771639227867,0.36388888888888893
2021-02-21,1.3666666666666667,-0.22155394504467646,0.3805555555555556
2021-02-22,1.4666666666666666,-0.25463905682166416,0.4138888888888889
2021-02-23,1.7333333333333334,-0.2395900915216918,0.4068181818181819
2021-02-24,1.7,-0.23577684894053622,0.4068181818181819
2021-02-25,1.6,-0.24640024769486804,0.3957070707070708
2021-02-26,1.6,-0.24640024769486804,0.3957070707070708
2021-02-27,1.6,-0.24640024769486804,0.3957070707070708
2021-02-28,1.5666666666666667,-0.21314983236970325,0.3623737373737374
2021-03-01,1.5666666666666667,-0.18243797489187935,0.34570707070707074
2021-03-02,1.6333333333333333,-0.18402821091991484,0.3623737373737374
2021-03-03,1.6333333333333333,-0.18402821091991484,0.3623737373737374
2021-03-04,1.5333333333333334,-0.1929685930561538,0.35126262626262633
2021-03-05,1.5,-0.15971110265965416,0.317929292929293
2021-03-06,1.5666666666666667,-0.15986769399558656,0.33459595959595967
2021-03-07,1.5333333333333334,-0.12664017877494446,0.30126262626262634
2021-03-08,1.5333333333333334,-0.12664017877494446,0.30126262626262634
2021-03-09,1.5666666666666667,-0.15987817646578106,0.33459595959595967
2021-03-10,1.3666666666666667,-0.17116549016550336,0.32348484848484854
2021-03-11,1.2666666666666666,-0.14080845317756288,0.2901515151515152
2021-03-12,1.2666666666666666,-0.1406299889238194,0.2901515151515152
2021-03-13,1.3,-0.1703522761813318,0.32348484848484854
2021-03-14,1.3,-0.17045107088004702,0.32348484848484854
2021-03-15,1.3,-0.17045107088004702,0.32348484848484854
2021-03-16,1.3666666666666667,-0.20330894392247154,0.35681818181818187
2021-03-17,1.2333333333333334,-0.18666488579427354,0.3318181818181819
2021-03-18,1.2666666666666666,-0.21914259047821316,0.3651515151515152
2021-03-19,1.2666666666666666,-0.21914259047821316,0.3651515151515152
2021-03-20,1.2666666666666666,-0.21914259047821316,0.3651515151515152
2021-03-21,1.2333333333333334,-0.2541612855412743,0.3818181818181819
2021-03-22,1.2333333333333334,-0.26541124699693736,0.3818181818181819
2021-03-23,1.1333333333333333,-0.2984384399471861,0.39848484848484855
2021-03-24,1.0333333333333334,-0.2653533281701984,0.3651515151515152
2021-03-25,0.7,-0.2469367285569509,0.35000000000000003
2021-03-26,0.6333333333333333,-0.21742651561896006,0.3166666666666667
2021-03-27,0.6333333333333333,-0.21742651561896006,0.3166666666666667
2021-03-28,0.9,-0.2433627759416898,0.3458333333333334
2021-03-29,0.9666666666666667,-0.24342412898937862,0.36250000000000004
2021-03-30,1.0,-0.27674485395352044,0.39583333333333337
2021-03-31,1.0333333333333334,-0.2856698994835218,0.4013888888888889
2021-04-01,0.9666666666666667,-0.2840796634554863,0.38472222222222224
2021-04-02,1.0,-0.31739857445160546,0.41805555555555557
2021-04-03,1.1,-0.3504944382442368,0.45138888888888895
2021-04-04,1.1,-0.3504944382442368,0.45138888888888895
2021-04-05,1.0333333333333334,-0.3503378469083044,0.4347222222222223
2021-04-06,1.0333333333333334,-0.3503378469083044,0.4347222222222223
2021-04-07,1.0333333333333334,-0.3503378469083044,0.4347222222222223
2021-04-08,1.0666666666666667,-0.3503796317511135,0.4347222222222223
2021-04-09,1.0666666666666667,-0.3503796317511135,0.4347222222222223
2021-04-10,1.1333333333333333,-0.38353365146451524,0.4680555555555556
2021-04-11,1.1,-0.3504008500112427,0.4347222222222223
2021-04-12,1.1333333333333333,-0.35398172818952134,0.4347222222222223
2021-04-13,1.2,-0.3284673884510994,0.4236111111111111
2021-04-14,1.2333333333333334,-0.3611357147494952,0.4569444444444445
2021-04-15,1.2,-0.36154622584581375,0.4569444444444445
2021-04-16,1.3,-0.3948216969768206,0.4902777777777778
2021-04-17,1.2666666666666666,-0.362343992292881,0.4569444444444445
2021-04-18,1.6333333333333333,-0.3835292847319083,0.48421717171717177
2021-04-19,1.6333333333333333,-0.3835292847319083,0.48421717171717177
2021-04-20,1.5666666666666667,-0.3782672515872753,0.46755050505050505
2021-04-21,1.5333333333333334,-0.4072787137194113,0.48421717171717177
2021-04-22,1.5333333333333334,-0.4070539167884624,0.48421717171717177
2021-04-23,1.6,-0.40707335485653445,0.5008838383838384
2021-04-24,2.433333333333333,-0.4296835407058953,0.517550505050505
2021-04-25,2.6666666666666665,-0.4449129988903647,0.5413600288600289
2021-04-26,2.6666666666666665,-0.4449129988903647,0.5413600288600289
2021-04-27,2.4,-0.41897673856763495,0.5121933621933622
2021-04-28,2.3333333333333335,-0.4189153855199461,0.4955266955266956
2021-04-29,2.4,-0.41794871010596674,0.4955266955266956
2021-04-30,2.3,-0.40859238821481786,0.4733044733044734
2021-05-01,2.3,-0.40859238821481786,0.4733044733044734
2021-05-02,2.2666666666666666,-0.37527347721869864,0.43997113997114007
2021-05-03,2.2,-0.37548189346871563,0.43997113997114007
2021-05-04,2.2,-0.37548189346871563,0.43997113997114007
2021-05-05,2.2333333333333334,-0.35054451609533815,0.43997113997114007
2021-05-06,2.2666666666666666,-0.3830669183023948,0.4733044733044734
2021-05-07,2.3,-0.4163869220503349,0.5066378066378067
2021-05-08,3.0,-0.39864965990500223,0.4979421544638936
2021-05-09,3.033333333333333,-0.4218401423624811,0.531275487797227
2021-05-10,3.066666666666667,-0.40183600732336344,0.5201643766861159
2021-05-11,3.066666666666667,-0.40183600732336344,0.5201643766861159
2021-05-12,3.0,-0.3685328418875724,0.48683104335278254
2021-05-13,2.933333333333333,-0.328146029333107,0.46460882113056035
2021-05-14,2.966666666666667,-0.29604918442153166,0.4479421544638937
2021-05-15,2.933333333333333,-0.2627808002827886,0.41460882113056036
2021-05-16,2.8666666666666667,-0.26283126157505543,0.41460882113056036
2021-05-17,2.9,-0.23060751638793184,0.41460882113056036
2021-05-18,2.6,-0.20967380621380477,0.40400276052449974
2021-05-19,2.6333333333333333,-0.1768366199567603,0.40400276052449974
2021-05-20,2.6333333333333333,-0.1768366199567603,0.40400276052449974
2021-05-21,2.6,-0.14375555732197434,0.3706694271911664
2021-05-22,2.6333333333333333,-0.11111257293171556,0.35400276052449975
2021-05-23,2.566666666666667,-0.11109313486364356,0.3373360938578331
2021-05-24,1.7666666666666666,-0.11174736109949789,0.3373360938578331
2021-05-25,1.5333333333333334,-0.09651790291502856,0.31352657004830925
2021-05-26,1.6,-0.09747053911720498,0.3301932367149759
2021-05-27,1.6,-0.09747053911720498,0.3301932367149759
2021-05-28,1.6,-0.09747053911720498,0.3301932367149759
2021-05-29,1.5,-0.06511648956704255,0.2968599033816426
2021-05-30,1.5,-0.06511648956704255,0.2968599033816426
2021-05-31,1.5666666666666667,-0.0651655203478348,0.31352657004830925
2021-06-01,1.6,-0.09831799133388316,0.3468599033816426
2021-06-02,1.6,-0.09833773636587576,0.3468599033816426
2021-06-03,1.6,-0.09833773636587576,0.3468599033816426
2021-06-04,1.5666666666666667,-0.12327511373925323,0.3468599033816426
2021-06-05,1.5666666666666667,-0.12403777503736929,0.3468599033816426
2021-06-06,1.5333333333333334,-0.09071777128942922,0.31352657004830925
2021-06-07,0.8666666666666667,-0.0669405698776245,0.30000000000000004
2021-06-08,0.8666666666666667,-0.010906902949015303,0.2666666666666667
2021-06-09,1.1,0.0007620000176959536,0.2611111111111112
2021-06-10,1.1,0.0007620000176959536,0.2611111111111112
2021-06-11,1.2333333333333334,0.03240126752191119,0.2611111111111112
2021-06-12,1.2333333333333334,-0.03350375907288658,0.2944444444444445
2021-06-13,1.1666666666666667,-0.0329322776860661,0.27777777777777785
2021-06-14,1.2333333333333334,-0.058958482907878036,0.31111111111111117
2021-06-15,1.3333333333333333,-0.04214072989092933,0.30277777777777787
2021-06-16,1.3666666666666667,-0.07863156563705868,0.31944444444444453
2021-06-17,1.3,-0.07837998337215848,0.30277777777777787
2021-06-18,1.2666666666666666,-0.11121716962920296,0.30277777777777787
2021-06-19,1.5,-0.12917440316033743,0.32658730158730165
2021-06-20,1.5,-0.12917440316033743,0.32658730158730165
2021-06-21,1.5,-0.09570712229562185,0.309920634920635
2021-06-22,1.5,-0.09570712229562185,0.309920634920635
2021-06-23,1.4333333333333333,-0.09455832820090038,0.2932539682539683
2021-06-24,1.4333333333333333,-0.09455832820090038,0.2932539682539683
2021-06-25,1.4333333333333333,-0.09186952591888489,0.2932539682539683
2021-06-26,1.4666666666666666,-0.1251433658694464,0.32658730158730165
2021-06-27,1.4666666666666666,-0.1251433658694464,0.32658730158730165
2021-06-28,1.4666666666666666,-0.1251433658694464,0.32658730158730165
2021-06-29,1.4666666666666666,-0.1251433658694464,0.32658730158730165
2021-06-30,1.4,-0.12509433508865417,0.309920634920635
2021-07-01,1.3666666666666667,-0.0919418641026058,0.27658730158730166
2021-07-02,1.3333333333333333,-0.058617839027964885,0.2432539682539683
2021-07-03,1.3333333333333333,-0.058617839027964885,0.2432539682539683
2021-07-04,1.3333333333333333,-0.058617839027964885,0.2432539682539683
2021-07-05,1.3,-0.025332775522792155,0.20992063492063498
2021-07-06,1.3666666666666667,-0.058104086726430866,0.2432539682539683
2021-07-07,1.3,-0.09724869543597812,0.2654761904761906
2021-07-08,1.2666666666666666,-0.1300918799071085,0.2654761904761906
2021-07-09,0.9666666666666667,-0.10040811612492516,0.2488095238095239
2021-07-10,1.0,-0.13366555486406598,0.28214285714285725
2021-07-11,0.8666666666666667,-0.16530482236828123,0.28214285714285725
2021-07-12,0.8333333333333334,-0.13200119002943947,0.2488095238095239
2021-07-13,0.8333333333333334,-0.13200119002943947,0.2488095238095239
2021-07-14,0.8,-0.1392914579737754,0.2488095238095239
2021-07-15,0.6666666666666666,-0.12278327856745039,0.2238095238095239
2021-07-16,0.6,-0.11851618800844466,0.20714285714285724
2021-07-17,0.6,-0.11851618800844466,0.20714285714285724
2021-07-18,0.6,-0.11851618800844466,0.20714285714285724
2021-07-19,0.36666666666666664,-0.10055895447731018,0.1833333333333334
2021-07-20,0.36666666666666664,-0.10055895447731018,0.1833333333333334
2021-07-21,0.3,-0.13359004259109497,0.1833333333333334
2021-07-22,0.3,-0.13359004259109497,0.1833333333333334
2021-07-23,0.36666666666666664,-0.1661207228899002,0.21666666666666673
2021-07-24,0.36666666666666664,-0.1661207228899002,0.21666666666666673
2021-07-25,0.3,-0.16785688896973927,0.20000000000000007
2021-07-26,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-27,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-28,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-29,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-30,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-31,0.3,-0.10487609604994456,0.1666666666666667
2021-08-01,0.3,-0.10487609604994456,0.1666666666666667
2021-08-02,0.3,-0.10487609604994456,0.1666666666666667
2021-08-03,0.3,-0.10487609604994456,0.1666666666666667
2021-08-04,0.36666666666666664,-0.13560568193594616,0.20000000000000007
2021-08-05,0.3333333333333333,-0.13573314845561982,0.20000000000000007
2021-08-06,0.3,-0.10482322076956431,0.1666666666666667
2021-08-07,0.3,-0.10482322076956431,0.1666666666666667
2021-08-08,0.26666666666666666,-0.1330260028441747,0.1666666666666667
2021-08-09,0.3333333333333333,-0.11035381389988792,0.1555555555555556
2021-08-10,0.3333333333333333,-0.11035381389988792,0.1555555555555556
2021-08-11,0.3333333333333333,-0.11035381389988792,0.1555555555555556
2021-08-12,0.3333333333333333,-0.11035381389988792,0.1555555555555556
2021-08-13,0.3,-0.07703734073374006,0.12222222222222229
2021-08-14,0.3,-0.07703734073374006,0.12222222222222229
2021-08-15,0.3333333333333333,-0.11034319036536748,0.1555555555555556
2021-08-16,0.36666666666666664,-0.14363014135095808,0.18888888888888897
2021-08-17,0.36666666666666664,-0.14363014135095808,0.18888888888888897
2021-08-18,0.4,-0.17684383028083378,0.2222222222222223
2021-08-19,0.4666666666666667,-0.1755689793162876,0.23888888888888896
2021-08-20,0.4666666666666667,-0.1755689793162876,0.23888888888888896
2021-08-21,0.5333333333333333,-0.17613479230138993,0.25555555555555565
2021-08-22,0.4666666666666667,-0.1436041120025847,0.2222222222222223
2021-08-23,0.4666666666666667,-0.1436041120025847,0.2222222222222223
2021-08-24,0.5666666666666667,-0.1745606922441059,0.25555555555555565
2021-08-25,0.5666666666666667,-0.1745606922441059,0.25555555555555565
2021-08-26,0.5666666666666667,-0.1745606922441059,0.25555555555555565
2021-08-27,0.5666666666666667,-0.1745606922441059,0.25555555555555565
2021-08-28,0.5666666666666667,-0.1745606922441059,0.25555555555555565
2021-08-29,0.5666666666666667,-0.1745606922441059,0.25555555555555565
2021-08-30,0.5333333333333333,-0.20426764521333907,0.25555555555555565
2021-08-31,0.5333333333333333,-0.20426764521333907,0.25555555555555565
2021-09-01,0.5333333333333333,-0.20426764521333907,0.25555555555555565
2021-09-02,0.5666666666666667,-0.2368380669090483,0.2888888888888889
2021-09-03,0.5333333333333333,-0.17342110905382369,0.25555555555555565
2021-09-04,0.5,-0.1405223313305113,0.2222222222222223
2021-09-05,0.5,-0.1405223313305113,0.2222222222222223
2021-09-06,0.5,-0.1405223313305113,0.2222222222222223
2021-09-07,0.6666666666666666,-0.12095848513974085,0.22888888888888897
2021-09-08,0.5666666666666667,-0.11037323534488679,0.20666666666666672
2021-09-09,0.5666666666666667,-0.11037323534488679,0.20666666666666672
2021-09-10,0.6333333333333333,-0.11096311569213868,0.2233333333333334
2021-09-11,0.7,-0.14343600034713747,0.2566666666666667
2021-09-12,0.8333333333333334,-0.1330207234621048,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808334608872733,0.26500000000000007
2021-09-14,0.8666666666666667,-0.04159008522828421,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303134242693593,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303134242693593,0.1983333333333334
2021-09-17,0.8,0.0249105546871821,0.16500000000000006
2021-09-18,0.7333333333333333,0.023635703722635897,0.1483333333333334
2021-09-19,0.7333333333333333,0.023635703722635897,0.1483333333333334
2021-09-20,0.6666666666666666,0.024201516707738232,0.13166666666666674
2021-09-21,0.6666666666666666,0.024201516707738232,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545921325683583,0.1483333333333334
2021-09-23,0.7666666666666667,0.05650250156720479,0.11500000000000006
2021-09-24,0.7666666666666667,0.05650250156720479,0.11500000000000006
2021-09-25,0.7666666666666667,0.05650250156720479,0.11500000000000006
2021-09-26,0.7666666666666667,0.05650250156720479,0.11500000000000006
2021-09-27,0.8333333333333334,0.023617440859476715,0.1483333333333334
2021-09-28,1.0333333333333334,0.012292027208540167,0.17055555555555563
2021-09-29,1.0333333333333334,0.012292027208540167,0.17055555555555563
2021-09-30,1.2,0.027134142451816126,0.1772222222222223
2021-10-01,1.2,0.027134142451816126,0.1772222222222223
2021-10-02,1.1666666666666667,0.059704564147525355,0.14388888888888898
2021-10-03,1.1333333333333333,0.027017192178302334,0.14388888888888898
2021-10-04,1.1333333333333333,0.027017192178302334,0.14388888888888898
2021-10-05,1.1333333333333333,0.027017192178302334,0.14388888888888898
2021-10-06,1.1333333333333333,0.027017192178302334,0.14388888888888898
2021-10-07,1.0,0.04074217451943291,0.1372222222222223
2021-10-08,1.0,0.04074217451943291,0.1372222222222223
2021-10-09,1.0,0.04074217451943291,0.1372222222222223
2021-10-10,0.9333333333333333,0.0413320548666848,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380493952168357,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338966263665093,0.07888888888888897
2021-10-13,0.7,0.03845228526327345,0.07888888888888897
2021-10-14,0.6666666666666666,0.00526487403445773,0.07888888888888897
2021-10-15,0.6666666666666666,0.00526487403445773,0.07888888888888897
2021-10-16,0.7333333333333333,-0.026857032643424147,0.11222222222222229
2021-10-17,0.8333333333333334,-0.060089132785797125,0.14555555555555563
2021-10-18,0.8666666666666667,-0.03515175541241965,0.14555555555555563
2021-10-19,0.8666666666666667,-0.03515175541241965,0.14555555555555563
2021-10-20,0.9,-0.0029854512214660695,0.14555555555555563
2021-10-21,0.9,-0.0029854512214660695,0.14555555555555563
2021-10-22,0.9333333333333333,-0.012668684153329763,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668684153329763,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668684153329763,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668684153329763,0.147936507936508
2021-10-26,0.9666666666666667,0.017669978709447944,0.147936507936508
2021-10-27,0.9333333333333333,0.03146318095070975,0.147936507936508
2021-10-28,0.8,0.010773364343340426,0.15904761904761913
2021-10-29,0.8666666666666667,0.04393122160245501,0.15904761904761913
2021-10-30,0.7,0.02908910635917905,0.15238095238095242
2021-10-31,0.7,0.02908910635917905,0.15238095238095242
2021-11-01,0.7,0.02908910635917905,0.15238095238095242
2021-11-02,0.8,0.03976023717532082,0.16349206349206355
2021-11-03,0.8,0.03976023717532082,0.16349206349206355
2021-11-04,0.8,0.03976023717532082,0.16349206349206355
2021-11-05,0.8,0.03976023717532082,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471408643419774,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471408643419774,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471408643419774,0.16349206349206355
2021-11-09,0.8,0.03913954420695229,0.16349206349206355
2021-11-10,0.8,0.03913954420695229,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817563571627171,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817563571627171,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817563571627171,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327249808916969,0.1968253968253969
2021-11-15,0.9333333333333333,0.048748035965457785,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198013610783077,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198013610783077,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198013610783077,0.15515873015873022
2021-11-19,0.8,0.049813831916877195,0.15515873015873022
2021-11-20,0.8,0.049813831916877195,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815266023079554,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815266023079554,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815266023079554,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815266023079554,0.13611111111111118
2021-11-25,0.5666666666666667,-0.0054410651326179576,0.16944444444444454
2021-11-26,0.5666666666666667,-0.01965265224377315,0.16944444444444454
2021-11-27,0.5333333333333333,-0.020829824109872188,0.16944444444444454
2021-11-28,0.4666666666666667,-0.053987681368986774,0.16944444444444454
2021-11-29,0.4666666666666667,-0.053987681368986774,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473275505834157,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473275505834157,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761839267280367,0.213888888888889
2021-12-03,0.7,-0.07453565514749952,0.213888888888889
2021-12-04,0.7,-0.07453565514749952,0.213888888888889
2021-12-05,0.7,-0.07453565514749952,0.213888888888889
2021-12-06,0.7,-0.07453565514749952,0.213888888888889
2021-12-07,0.7,-0.07453565514749952,0.213888888888889
2021-12-08,0.9,-0.08707225537962385,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974039094315635,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974039094315635,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338118490245607,0.20277777777777786
2021-12-12,0.9333333333333333,-0.05749297555949953,0.21944444444444453
2021-12-13,0.9333333333333333,-0.05749297555949953,0.21944444444444453
2021-12-14,0.9,-0.08494791007704205,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830154127544827,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830154127544827,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323891864882576,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323891864882576,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830154127544827,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830154127544827,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830154127544827,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847901311185625,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847901311185625,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847901311185625,0.2111111111111112
2021-12-25,0.8,-0.035223950611220474,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205050335990108,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024617198440763637,0.14444444444444451
2021-12-28,0.8,-0.030799545513259044,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214015848106809,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139508479171329,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139508479171329,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108044544855761,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819078207015992,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819078207015992,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819078207015992,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819078207015992,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957328379154206,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703668355941773,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703668355941773,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703668355941773,0.16944444444444454
2022-01-10,0.6333333333333333,-0.055136531591415405,0.16944444444444454
2022-01-11,0.6,-0.08431715170542399,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657413045565287,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988574186960857,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988574186960857,0.2527777777777779
2022-01-15,0.8333333333333334,-0.13253793120384216,0.25944444444444453
2022-01-16,1.7333333333333334,-0.14129479431811676,0.2804320987654322
2022-01-17,2.0,-0.1660878231495987,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102520052297617,0.3095987654320988
2022-01-19,2.066666666666667,-0.20259834697217116,0.33182098765432105
2022-01-20,2.566666666666667,-0.20074822118252883,0.3473765432098766
2022-01-21,2.533333333333333,-0.2333178511298733,0.36404320987654326
2022-01-22,2.533333333333333,-0.2333178511298733,0.36404320987654326
2022-01-23,2.533333333333333,-0.2333178511298733,0.36404320987654326
2022-01-24,2.533333333333333,-0.2333178511298733,0.36404320987654326
2022-01-25,2.533333333333333,-0.2333178511298733,0.36404320987654326
2022-01-26,2.7,-0.2256125980983546,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235133274101918,0.3251543209876544
2022-01-28,2.8666666666666667,-0.18428057660080982,0.32039241622574965
2022-01-29,2.8666666666666667,-0.18428057660080982,0.32039241622574965
2022-01-30,2.8666666666666667,-0.18428057660080982,0.32039241622574965
2022-01-31,2.7333333333333334,-0.198353110049347,0.3120590828924163
2022-02-01,2.7666666666666666,-0.17963068315802008,0.3120590828924163
2022-02-02,2.8,-0.205131860866328,0.3453924162257496
2022-02-03,2.8,-0.205131860866328,0.3453924162257496
2022-02-04,2.8,-0.205131860866328,0.3453924162257496
2022-02-05,2.6,-0.18374935914494586,0.3176146384479719
2022-02-06,2.6,-0.18374935914494586,0.3176146384479719
2022-02-07,2.6,-0.18374935914494586,0.3176146384479719
2022-02-08,2.6,-0.18374935914494586,0.3176146384479719
2022-02-09,2.6,-0.24187372256733966,0.3509479717813052
2022-02-10,2.566666666666667,-0.2085813117962876,0.31761463844797183
2022-02-11,2.533333333333333,-0.17632433304605874,0.2842813051146385
2022-02-12,2.5,-0.14301272163210305,0.2509479717813052
2022-02-13,2.5,-0.14301272163210305,0.2509479717813052
2022-02-14,2.3333333333333335,-0.16036053229786945,0.24428130511463853
2022-02-15,1.4333333333333333,-0.15160366918359483,0.22329365079365088
2022-02-16,1.1666666666666667,-0.1268106403521129,0.1941269841269842
2022-02-17,1.2333333333333334,-0.16000262027695067,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842947382775565,0.20523809523809533
2022-02-19,0.6333333333333333,-0.15027959961739798,0.18968253968253979
2022-02-20,0.6666666666666666,-0.15083114325054106,0.18968253968253979
2022-02-21,0.6666666666666666,-0.15083114325054106,0.18968253968253979
2022-02-22,0.6666666666666666,-0.15083114325054106,0.18968253968253979
2022-02-23,0.6666666666666666,-0.15083114325054106,0.18968253968253979
2022-02-24,0.6666666666666666,-0.15083114325054106,0.18968253968253979
2022-02-25,0.4666666666666667,-0.12972621903533027,0.16190476190476197
2022-02-26,0.5,-0.1630221901904969,0.19523809523809532
2022-02-27,0.9,-0.1476612628029104,0.1877192982456141
2022-02-28,0.9333333333333333,-0.1245582620825684,0.1877192982456141
2022-03-01,0.9333333333333333,-0.1245582620825684,0.1877192982456141
2022-03-02,0.9666666666666667,-0.15786975428723454,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659218117856143,0.22105263157894744
2022-03-04,0.9,-0.15109100347025353,0.1877192982456141
2022-03-05,0.9,-0.15109100347025353,0.1877192982456141
2022-03-06,0.9,-0.15109100347025353,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009030983113407,0.1877192982456141
2022-03-08,0.9666666666666667,-0.15341221099359947,0.22105263157894744
2022-03-09,0.9666666666666667,-0.15341221099359947,0.22105263157894744
2022-03-10,1.0,-0.18673719768984276,0.25438596491228077
2022-03-11,0.9666666666666667,-0.15355021164082644,0.22105263157894744
2022-03-12,0.9666666666666667,-0.15355021164082644,0.22105263157894744
2022-03-13,0.9666666666666667,-0.15355021164082644,0.22105263157894744
2022-03-14,0.9666666666666667,-0.15355021164082644,0.22105263157894744
2022-03-15,0.9666666666666667,-0.15355021164082644,0.22105263157894744
