,edit_count,sentiment,neg_sentiment
2016-04-01,4.166666666666667,-0.20326753202175335,0.4091666666666667
2016-04-02,4.133333333333334,-0.2691645258972569,0.4425
2016-04-03,4.133333333333334,-0.2691462709813837,0.4425
2016-04-04,4.033333333333333,-0.3182232106749028,0.47107142857142853
2016-04-05,4.2,-0.34873418500262593,0.5044047619047619
2016-04-06,4.233333333333333,-0.31674247672396993,0.5044047619047619
2016-04-07,4.2,-0.3488229283714105,0.5044047619047619
2016-04-08,4.2,-0.3488229283714105,0.5044047619047619
2016-04-09,4.2,-0.3488229283714105,0.5044047619047619
2016-04-10,4.1,-0.3390860129419773,0.48218253968253966
2016-04-11,4.266666666666667,-0.3461170074367334,0.5021825396825397
2016-04-12,4.266666666666667,-0.35919895460444784,0.5088492063492063
2016-04-13,4.266666666666667,-0.30121562173205707,0.47551587301587295
2016-04-14,4.266666666666667,-0.30121562173205707,0.47551587301587295
2016-04-15,4.3,-0.3024242211405247,0.47551587301587295
2016-04-16,4.333333333333333,-0.2698244242890487,0.47551587301587295
2016-04-17,4.3,-0.23676287820178363,0.4421825396825396
2016-04-18,4.433333333333334,-0.26988824298220965,0.47551587301587295
2016-04-19,3.8333333333333335,-0.26421426964894174,0.47234126984126984
2016-04-20,2.6333333333333333,-0.28234847593402107,0.4831746031746032
2016-04-21,2.4,-0.2519494644942738,0.4676190476190476
2016-04-22,2.066666666666667,-0.2548553534490722,0.4542857142857143
2016-04-23,2.1,-0.21771544219482514,0.4342857142857143
2016-04-24,2.3333333333333335,-0.23317470324890952,0.4580952380952381
2016-04-25,2.6333333333333333,-0.23131025031287836,0.47291005291005295
2016-04-26,2.566666666666667,-0.19823827539959912,0.4395767195767196
2016-04-27,2.566666666666667,-0.19297599986274408,0.43957671957671957
2016-04-28,3.2666666666666666,-0.20134162831716437,0.46021164021164024
2016-04-29,3.3666666666666667,-0.19908744886596366,0.46021164021164024
2016-04-30,3.3,-0.16669330492694545,0.4268783068783069
2016-05-01,3.3,-0.18165969006441257,0.4364021164021164
2016-05-02,3.3,-0.11624787005009475,0.4030687830687831
2016-05-03,3.7333333333333334,-0.10577236252960075,0.39830687830687833
2016-05-04,4.033333333333333,-0.08086090228739046,0.3854863654863655
2016-05-05,4.0,-0.05192082724752688,0.36881969881969884
2016-05-06,4.0,-0.11638296049617393,0.40215303215303216
2016-05-07,4.0,-0.11638296049617393,0.40215303215303216
2016-05-08,4.033333333333333,-0.08499944410505557,0.40215303215303216
2016-05-09,4.033333333333333,-0.08499944410505557,0.40215303215303216
2016-05-10,4.1,-0.08709652524970633,0.4188196988196988
2016-05-11,4.1,-0.10090233943643832,0.42548636548636554
2016-05-12,4.166666666666667,-0.12299334059510719,0.4388196988196988
2016-05-13,4.2,-0.18121125946794045,0.4721530321530321
2016-05-14,4.666666666666667,-0.2055944202236883,0.5031054131054131
2016-05-15,4.866666666666666,-0.19050697420518675,0.4956980056980057
2016-05-16,4.933333333333334,-0.23441085949024637,0.517920227920228
2016-05-17,4.933333333333334,-0.23441085949024637,0.517920227920228
2016-05-18,4.8,-0.20128549470982032,0.4845868945868946
2016-05-19,4.7,-0.1902249097938115,0.4623646723646724
2016-05-20,4.766666666666667,-0.17224816548639943,0.45125356125356125
2016-05-21,4.866666666666666,-0.20453096794897724,0.46792022792022797
2016-05-22,5.133333333333334,-0.2220046959103585,0.492920227920228
2016-05-23,5.0,-0.19405833579912196,0.47958689458689463
2016-05-24,4.966666666666667,-0.21186332662621307,0.4891107041107041
2016-05-25,5.066666666666666,-0.2234671735514894,0.4965181115181115
2016-05-26,5.1,-0.2567801578590964,0.5298514448514449
2016-05-27,5.133333333333334,-0.30311551760465183,0.5520736670736671
2016-05-28,4.433333333333334,-0.29474988915023154,0.5314387464387464
2016-05-29,4.633333333333334,-0.31482654499507895,0.5425498575498575
2016-05-30,4.633333333333334,-0.31482654499507895,0.5425498575498575
2016-05-31,4.433333333333334,-0.3332971976093999,0.5520736670736671
2016-06-01,4.4,-0.3654087430131983,0.5520736670736671
2016-06-02,4.0,-0.3429360824148976,0.5401689051689051
2016-06-03,3.8333333333333335,-0.3617363949056971,0.5488227513227514
2016-06-04,3.7333333333333334,-0.33522811824446,0.5321560846560847
2016-06-05,3.7,-0.30275769327446894,0.49882275132275133
2016-06-06,3.7666666666666666,-0.3303162981506693,0.5321560846560847
2016-06-07,3.8,-0.33645201121136625,0.5321560846560847
2016-06-08,3.933333333333333,-0.369759200457385,0.5654894179894181
2016-06-09,4.0,-0.3843169112440455,0.5738227513227514
2016-06-10,3.8333333333333335,-0.3634801025625574,0.5471560846560846
2016-06-11,3.9,-0.33824786425977155,0.5323412698412698
2016-06-12,4.1,-0.31291795975316766,0.5198412698412699
2016-06-13,3.9,-0.31338446614918886,0.5180555555555555
2016-06-14,3.8,-0.3280867979482368,0.525462962962963
2016-06-15,3.7666666666666666,-0.34972209588245107,0.5365740740740741
2016-06-16,3.933333333333333,-0.3465222876822507,0.5499074074074073
2016-06-17,4.9,-0.35185570718608744,0.5694476372924648
2016-06-18,5.033333333333333,-0.3529262766417111,0.5861143039591316
2016-06-19,5.066666666666666,-0.373590056804916,0.5972254150702427
2016-06-20,5.0,-0.36368216710762913,0.5944476372924649
2016-06-21,5.166666666666667,-0.35760826838108023,0.5925245603693879
2016-06-22,5.4,-0.4146778834073953,0.6216912270360546
2016-06-23,5.433333333333334,-0.39393278590456576,0.612167417512245
2016-06-24,5.066666666666666,-0.4174133353592548,0.6232785286233562
2016-06-25,5.066666666666666,-0.352222020741462,0.5899451952900229
2016-06-26,4.933333333333334,-0.3192209326388034,0.5566118619566895
2016-06-27,5.0,-0.319201214428901,0.5732785286233563
2016-06-28,4.666666666666667,-0.29205269364796677,0.5566118619566895
2016-06-29,4.666666666666667,-0.29205269364796677,0.5566118619566895
2016-06-30,4.633333333333334,-0.25969594864331286,0.5232785286233562
2016-07-01,4.633333333333334,-0.25969594864331286,0.5232785286233562
2016-07-02,4.566666666666666,-0.25934775618992845,0.5066118619566896
2016-07-03,4.533333333333333,-0.2661259787607451,0.5107785286233563
2016-07-04,5.0,-0.3004393343125707,0.5307785286233562
2016-07-05,5.033333333333333,-0.3337528312201228,0.5641118619566895
2016-07-06,4.966666666666667,-0.30619422634392246,0.5307785286233562
2016-07-07,4.9,-0.3314420296743439,0.5307785286233562
2016-07-08,4.766666666666667,-0.29813484042832517,0.4974451952900229
2016-07-09,4.633333333333334,-0.28148004849701386,0.4724451952900229
2016-07-10,4.733333333333333,-0.2925079415899111,0.4946674175122451
2016-07-11,4.533333333333333,-0.2992338328003259,0.49837112121594884
2016-07-12,4.266666666666667,-0.291283195807474,0.4775377878826155
2016-07-13,4.033333333333333,-0.2333446876147758,0.44837112121594885
2016-07-14,3.8666666666666667,-0.2337493342763223,0.44837112121594885
2016-07-15,3.8,-0.20080994790852447,0.4150377878826155
2016-07-16,3.6333333333333333,-0.20400975610872488,0.40170445454928216
2016-07-17,2.6666666666666665,-0.19867633660488807,0.38216422466422467
2016-07-18,2.7333333333333334,-0.23041752904507995,0.39883089133089134
2016-07-19,2.566666666666667,-0.197350606760772,0.38216422466422467
2016-07-20,2.8,-0.1970895954926187,0.37837634587634583
2016-07-21,2.6,-0.21887154371234419,0.3886327561327561
2016-07-22,2.3333333333333335,-0.1938823803334697,0.35946608946608943
2016-07-23,2.1,-0.1813632259551237,0.3356565656565656
2016-07-24,2.1,-0.11489970185195902,0.30232323232323227
2016-07-25,3.466666666666667,-0.1476435137904568,0.31819624819624814
2016-07-26,3.6,-0.17767640482553673,0.35152958152958147
2016-07-27,3.533333333333333,-0.1776961230354392,0.3348629148629148
2016-07-28,3.466666666666667,-0.17350838314661218,0.31819624819624814
2016-07-29,3.5,-0.14086384307512476,0.31819624819624814
2016-07-30,3.5,-0.14086384307512476,0.31819624819624814
2016-07-31,3.5,-0.14086384307512476,0.31819624819624814
2016-08-01,3.533333333333333,-0.17417718501060042,0.35152958152958147
2016-08-02,3.433333333333333,-0.1743109820402546,0.35152958152958147
2016-08-03,3.033333333333333,-0.15392488553625508,0.34264069264069263
2016-08-04,3.3333333333333335,-0.1404454900274889,0.335974025974026
2016-08-05,3.4,-0.17356738283735676,0.3693073593073593
2016-08-06,3.466666666666667,-0.20612660184008044,0.40264069264069263
2016-08-07,3.466666666666667,-0.20612660184008044,0.40264069264069263
2016-08-08,3.466666666666667,-0.20612660184008044,0.40264069264069263
2016-08-09,3.3666666666666667,-0.19509870874718327,0.3804184704184704
2016-08-10,3.3,-0.1510311398357368,0.3581962481962481
2016-08-11,3.3333333333333335,-0.18435840740305348,0.39152958152958145
2016-08-12,3.3666666666666667,-0.21508667205276255,0.4081962481962481
2016-08-13,3.466666666666667,-0.1989504708300249,0.3998629148629148
2016-08-14,3.466666666666667,-0.1989504708300249,0.3998629148629148
2016-08-15,3.466666666666667,-0.1989504708300249,0.3998629148629148
2016-08-16,3.566666666666667,-0.20999980371364785,0.42208513708513706
2016-08-17,3.533333333333333,-0.200097212604372,0.41541847041847035
2016-08-18,3.5,-0.2332822803772373,0.43208513708513707
2016-08-19,3.3333333333333335,-0.242595352024313,0.4386507936507937
2016-08-20,3.3666666666666667,-0.2193913868897491,0.42615079365079367
2016-08-21,3.433333333333333,-0.19088481682870123,0.42615079365079367
2016-08-22,3.7333333333333334,-0.20931265593126966,0.45207671957671963
2016-08-23,4.233333333333333,-0.25826011476969274,0.4770767195767196
2016-08-24,2.8666666666666667,-0.2907133653235656,0.49453703703703705
2016-08-25,3.566666666666667,-0.26691561914207756,0.48120370370370374
2016-08-26,3.8,-0.2904472473647701,0.5097751322751323
2016-08-27,4.066666666666666,-0.29872465365991074,0.5306084656084656
2016-08-28,4.3,-0.3562968411432214,0.5597751322751322
2016-08-29,4.6,-0.3823590036396469,0.5894047619047619
2016-08-30,5.1,-0.4020905060401512,0.6160714285714286
2016-08-31,5.533333333333333,-0.3835641609744893,0.6065476190476191
2016-09-01,5.533333333333333,-0.3835241602973805,0.6065476190476191
2016-09-02,5.666666666666667,-0.409216883208307,0.6192460317460318
2016-09-03,5.466666666666667,-0.3879081753154123,0.6092460317460318
2016-09-04,5.533333333333333,-0.3721398753185594,0.6009126984126983
2016-09-05,5.466666666666667,-0.3395806563158357,0.567579365079365
2016-09-06,5.9,-0.37167695332317635,0.6009126984126983
2016-09-07,6.066666666666666,-0.4041188817098646,0.6342460317460318
2016-09-08,6.066666666666666,-0.4041188817098646,0.6342460317460318
2016-09-09,6.033333333333333,-0.43692470400282823,0.6342460317460318
2016-09-10,6.033333333333333,-0.43691077837098724,0.6342460317460318
2016-09-11,5.966666666666667,-0.4392713547622073,0.6175793650793651
2016-09-12,5.833333333333333,-0.42208095598964973,0.592579365079365
2016-09-13,6.066666666666666,-0.4552610963032978,0.6259126984126984
2016-09-14,6.266666666666667,-0.4876724288973216,0.6592460317460317
2016-09-15,6.233333333333333,-0.5099326292123731,0.6703571428571428
2016-09-16,6.166666666666667,-0.4981894978662005,0.6659126984126984
2016-09-17,6.233333333333333,-0.4879672694980771,0.6659126984126984
2016-09-18,6.033333333333333,-0.4671941722876169,0.6381349206349206
2016-09-19,5.833333333333333,-0.42549034038646394,0.6173015873015874
2016-09-20,5.766666666666667,-0.45399691044751184,0.6173015873015874
2016-09-21,5.466666666666667,-0.4355690713449433,0.5913756613756613
2016-09-22,4.933333333333334,-0.41986519316575077,0.5663756613756613
2016-09-23,4.9,-0.38654646098356593,0.533042328042328
2016-09-24,4.066666666666666,-0.380311316129974,0.5130423280423281
2016-09-25,3.8333333333333335,-0.3567796879072815,0.48447089947089944
2016-09-26,3.566666666666667,-0.34850228161214086,0.4636375661375661
2016-09-27,3.3666666666666667,-0.3275349048832883,0.4511375661375661
2016-09-28,3.066666666666667,-0.3014727423868628,0.4215079365079365
2016-09-29,2.566666666666667,-0.2817412399863585,0.3948412698412698
2016-09-30,2.1,-0.26695424311654475,0.37103174603174605
2016-10-01,1.9666666666666666,-0.23374708238538808,0.3376984126984127
2016-10-02,1.7333333333333334,-0.21906447780001295,0.3138888888888889
2016-10-03,1.6,-0.2205390842941218,0.2972222222222222
2016-10-04,1.4666666666666666,-0.20318549148110682,0.2722222222222222
2016-10-05,1.5333333333333334,-0.23646535547443365,0.3055555555555555
2016-10-06,1.3,-0.19738680315396143,0.2833333333333333
2016-10-07,1.8333333333333333,-0.17956220479238602,0.27539682539682536
2016-10-08,1.8666666666666667,-0.2128680067402976,0.3087301587301587
2016-10-09,1.9,-0.2461827175957816,0.342063492063492
2016-10-10,1.8666666666666667,-0.21286937566030595,0.3087301587301587
2016-10-11,1.8666666666666667,-0.21286937566030595,0.3087301587301587
2016-10-12,1.8666666666666667,-0.21286937566030595,0.3087301587301587
2016-10-13,1.6333333333333333,-0.1796892353466579,0.27539682539682536
2016-10-14,1.5,-0.15144679267255085,0.25873015873015875
2016-10-15,1.4666666666666666,-0.09319988210049888,0.2253968253968254
2016-10-16,1.3666666666666667,-0.08203384266013192,0.2031746031746032
2016-10-17,1.2666666666666666,-0.059001215157054726,0.16984126984126985
2016-10-18,1.3333333333333333,-0.09190473144962676,0.2031746031746032
2016-10-19,1.2666666666666666,-0.1236307510307857,0.2031746031746032
2016-10-20,1.2666666666666666,-0.1236307510307857,0.2031746031746032
2016-10-21,1.2666666666666666,-0.1236307510307857,0.2031746031746032
2016-10-22,1.2666666666666666,-0.1236307510307857,0.2031746031746032
2016-10-23,1.2666666666666666,-0.1236307510307857,0.2031746031746032
2016-10-24,1.2666666666666666,-0.1236307510307857,0.2031746031746032
2016-10-25,1.3,-0.09031810448283242,0.2031746031746032
2016-10-26,1.3,-0.09031810448283242,0.2031746031746032
2016-10-27,1.2666666666666666,-0.11965840444678352,0.21984126984126987
2016-10-28,1.3333333333333333,-0.12380671089603788,0.23650793650793653
2016-10-29,1.3333333333333333,-0.12380671089603788,0.23650793650793653
2016-10-30,1.3333333333333333,-0.12380671089603788,0.23650793650793653
2016-10-31,1.3333333333333333,-0.12380671089603788,0.23650793650793653
2016-11-01,1.3333333333333333,-0.12380671089603788,0.23650793650793653
2016-11-02,1.3333333333333333,-0.12380671089603788,0.23650793650793653
2016-11-03,1.3333333333333333,-0.12380671089603788,0.23650793650793653
2016-11-04,1.3333333333333333,-0.06394458398932504,0.2031746031746032
2016-11-05,1.2,-0.10369503715681652,0.2253968253968254
2016-11-06,0.5,-0.0890777071317037,0.2
2016-11-07,0.5666666666666667,-0.04468619823455811,0.17777777777777776
2016-11-08,0.6333333333333333,-0.044652580552630966,0.17777777777777778
2016-11-09,0.6333333333333333,-0.044652580552630966,0.17777777777777778
2016-11-10,0.6666666666666666,-0.07795682085884943,0.21111111111111114
2016-11-11,0.6666666666666666,-0.07795682085884943,0.21111111111111114
2016-11-12,0.6666666666666666,-0.07795682085884943,0.21111111111111114
2016-11-13,0.6,-0.07378793093893264,0.19444444444444448
2016-11-14,0.5666666666666667,-0.09872530831231012,0.19444444444444448
2016-11-15,0.6666666666666666,-0.1285932136906518,0.2277777777777778
2016-11-16,0.7,-0.16185294720861648,0.2611111111111111
2016-11-17,0.6333333333333333,-0.12894943091604447,0.2277777777777778
2016-11-18,0.6333333333333333,-0.12894943091604447,0.2277777777777778
2016-11-19,0.6333333333333333,-0.12894943091604447,0.2277777777777778
2016-11-20,0.6333333333333333,-0.12894943091604447,0.2277777777777778
2016-11-21,0.7,-0.16027254992061193,0.2611111111111111
2016-11-22,0.8333333333333334,-0.18946961594952477,0.29444444444444445
2016-11-23,1.2666666666666666,-0.2037355647892015,0.3175213675213675
2016-11-24,1.2333333333333334,-0.23704821133715476,0.3175213675213675
2016-11-25,1.2666666666666666,-0.20496775968971417,0.3175213675213675
2016-11-26,1.2666666666666666,-0.20483366314672,0.3175213675213675
2016-11-27,1.2333333333333334,-0.23382367952766583,0.33418803418803417
2016-11-28,1.2666666666666666,-0.26696200235786605,0.3675213675213675
2016-11-29,1.2666666666666666,-0.26696200235786605,0.3675213675213675
2016-11-30,1.2666666666666666,-0.26696200235786605,0.3675213675213675
2016-12-01,1.3,-0.3002427524735785,0.4008547008547009
2016-12-02,1.3666666666666667,-0.3044334298779822,0.41752136752136754
2016-12-03,1.3666666666666667,-0.3044334298779822,0.41752136752136754
2016-12-04,1.3333333333333333,-0.3631320840527869,0.45085470085470086
2016-12-05,1.2666666666666666,-0.33036388619842694,0.41752136752136754
2016-12-06,1.2666666666666666,-0.33036388619842694,0.41752136752136754
2016-12-07,1.2666666666666666,-0.3551726062837829,0.42863247863247866
2016-12-08,1.1666666666666667,-0.32189151311022607,0.39529914529914534
2016-12-09,1.1666666666666667,-0.32189151311022607,0.39529914529914534
2016-12-10,1.1333333333333333,-0.2885872728040076,0.36196581196581196
2016-12-11,1.1333333333333333,-0.2885872728040076,0.36196581196581196
2016-12-12,1.5333333333333334,-0.3194995648076392,0.39529914529914534
2016-12-13,1.5333333333333334,-0.3194995648076392,0.39529914529914534
2016-12-14,1.8,-0.3280090445190923,0.41613247863247865
2016-12-15,1.8333333333333333,-0.28232261030974554,0.39113247863247863
2016-12-16,1.8333333333333333,-0.28200873225035833,0.39113247863247863
2016-12-17,1.9333333333333333,-0.31401924645671475,0.42446581196581196
2016-12-18,1.9333333333333333,-0.31401924645671475,0.42446581196581196
2016-12-19,1.9333333333333333,-0.31401924645671475,0.42446581196581196
2016-12-20,1.9333333333333333,-0.31401924645671475,0.42446581196581196
2016-12-21,1.8666666666666667,-0.2826961274521473,0.39113247863247863
